user,product
1,D05
1,A01
1,B03
1,D04
1,A04
1,E02
1,D02
1,B04
1,D01
1,A05
1,B01
1,C03
1,C05
1,A03
1,B02
1,E04
1,C02
2,D02
2,E05
2,E03
3,E03
3,C03
3,C04
4,C04
4,E02
4,E01
4,A05
4,D03
4,B05
4,E05
4,D02
4,B01
4,A02
4,B04
4,A04
4,C02
4,C01
4,E04
5,C04
5,E05
5,C02
5,B05
5,D03
5,B01
5,A04
5,E02
5,C01
5,A02
5,D04
5,D05
5,E01
5,C03
6,D03
6,C04
6,C01
6,E01
6,C05
6,A03
6,A01
6,B01
6,E04
6,B04
6,C02
6,B03
6,B02
7,E03
7,D03
7,A02
7,A05
7,B02
7,C01
7,D05
8,C03
8,E03
8,C05
8,E04
8,D05
9,A01
9,A05
10,A02
10,E01
10,E02
10,E05
10,A01
11,B04
11,A02
11,C02
11,A05
11,D03
11,A03
11,C05
11,B05
11,C04
11,C03
12,D04
12,B04
13,D02
13,A03
13,B05
13,D05
13,A01
14,A01
14,D05
14,D03
14,B03
14,E01
14,C05
14,D01
14,C04
14,E04
14,C01
14,B01
15,D03
16,D05
16,E05
16,C05
16,B01
16,E01
16,B04
16,A01
16,A03
16,C01
16,C04
16,A02
17,C04
17,B01
17,A02
17,A01
17,D05
17,A03
17,B02
18,C05
19,D02
19,D05
19,A03
20,A02
20,C04
20,D05
20,C01
20,A05
20,B02
20,D03
20,B05
20,A03
20,B04
20,E04
20,A01
20,A04
21,A05
21,A03
21,B02
21,C01
21,C02
21,C05
21,E04
21,E01
22,C03
22,A01
22,E05
22,E04
22,B01
22,B02
22,B03
22,A04
22,C02
22,D03
22,A05
22,E01
22,B05
23,D02
24,A02
24,E03
24,C03
24,D05
24,C05
24,C02
24,C01
24,E05
24,E02
25,D03
25,B04
25,E03
25,E05
25,B01
25,C01
26,D02
27,C05
27,D02
27,E04
27,C01
27,A04
27,B03
27,B01
27,A03
28,E05
28,A05
28,A03
28,A02
28,C05
29,E03
29,A02
29,C05
29,E04
29,A03
29,A05
29,D02
29,D01
29,D05
29,B01
30,C01
30,E03
30,D02
30,C03
30,D05
30,B04
30,B03
30,E05
30,A02
30,E01
30,B01
30,A01
30,E04
30,C02
30,D01
30,A03
30,A05
30,E02
31,C01
31,E02
31,D01
31,D04
31,B02
31,E04
31,B03
31,A04
31,E01
31,B05
32,E04
32,D03
32,C05
32,C02
32,E03
32,C03
32,D04
32,A02
33,D03
33,D02
33,B02
33,B01
33,E01
33,B04
33,B03
33,C01
34,B01
34,A04
34,E02
34,E03
35,B04
36,C01
36,D05
36,D02
36,C04
36,B02
36,C02
36,E01
36,C05
36,C03
36,E04
36,D03
37,E05
37,D02
37,C01
39,D01
39,C01
39,B05
39,D03
39,A02
39,D05
39,E02
39,E01
39,A05
39,B02
39,E04
39,C02
39,A04
40,A01
40,E05
41,C04
41,E01
41,D05
41,C03
41,D01
41,C02
41,E05
41,D03
41,E03
42,C02
42,A05
42,A02
42,E03
42,A01
42,B02
42,D05
42,A03
42,D02
43,D05
43,D03
43,C04
43,C02
43,E05
43,E01
43,D02
43,B03
43,B02
43,E02
43,A01
44,D02
44,B02
44,A02
44,D04
44,C05
44,B04
44,B03
44,A05
44,E01
45,B01
45,C03
45,C05
45,A05
45,D03
45,A03
45,D01
45,D05
45,C01
45,E05
45,B02
45,B03
45,A04
46,A04
46,A01
46,C05
46,D02
46,E01
46,B04
46,C01
46,A02
47,C03
47,B05
47,C01
47,A01
47,D05
47,B01
47,A03
47,A04
47,E05
48,C05
48,B01
48,A03
48,D05
48,B03
48,E05
48,E04
49,A03
49,C02
49,C01
49,E04
49,C04
49,D02
49,D01
50,A02
50,E03
