user,product
1,B02
1,B03
2,B05
2,D05
2,A05
2,E02
2,C01
2,E01
2,E03
2,D04
2,B01
2,C02
3,D04
3,C05
3,B04
3,D02
3,C02
4,D03
4,B02
4,E05
4,B01
4,A02
4,E03
4,D02
4,C04
4,A03
5,B05
5,C04
6,D05
6,D03
6,A03
6,E05
7,D03
7,D01
7,A04
7,A01
7,E01
7,E02
7,C05
7,B04
7,E04
7,C03
8,B02
9,E04
9,A01
9,D03
9,A02
9,B05
10,D04
10,D03
10,C03
10,E05
10,E02
10,C05
10,E04
11,D02
11,C05
11,D05
11,A01
11,E01
11,A03
11,B04
12,B02
12,D03
12,A04
12,D05
12,C01
13,A04
13,C05
13,A05
15,C02
15,E04
15,A01
15,E02
15,D05
15,D03
15,C05
15,C03
15,A02
15,E03
15,B03
15,D04
15,E05
15,A05
16,A02
16,A05
16,B01
16,B04
16,E01
16,C05
16,E02
16,D02
16,B02
16,D01
16,A04
16,B03
16,A01
16,C03
17,D04
17,D05
17,C01
17,D03
17,B01
17,D02
17,E03
17,A01
17,E02
17,C02
17,C03
17,E01
17,B02
18,E03
18,D02
18,A04
18,C03
18,A02
18,B01
18,D05
18,D01
18,E01
18,E05
18,A03
18,E02
18,A05
18,B02
19,A01
19,C04
19,B02
19,A03
19,C01
20,D01
20,C03
20,C01
20,E02
20,C04
20,A04
20,E01
21,B01
21,A03
21,A05
21,E02
22,A05
22,E02
22,D04
22,B05
22,C05
22,E03
24,D05
24,B03
24,C04
24,A01
25,B02
25,C02
25,E03
25,A03
25,E01
25,C05
25,D04
25,B04
25,A02
25,B05
25,E02
26,A04
26,D05
27,B01
27,C05
27,B05
27,B03
27,D02
28,D03
28,D05
28,A02
28,C03
28,C05
29,A04
29,C02
29,A02
29,B03
29,D02
29,B04
29,E04
30,E03
30,D01
30,C01
30,C02
30,C05
30,B04
30,D04
31,B01
31,E02
31,A05
31,D01
31,C04
31,A02
31,D02
31,B03
31,B05
31,A04
31,A03
31,D04
31,C05
31,E05
31,C02
31,D05
33,E03
33,D01
33,A02
33,D02
33,A04
33,C02
34,B03
34,D05
35,B02
35,A02
36,B01
36,D02
37,D01
37,C01
37,E04
37,C04
37,D05
37,C02
37,B04
37,A02
37,A04
37,E03
37,D04
38,E05
38,C03
38,A04
38,B03
38,C04
39,E04
39,A04
39,C05
39,C04
39,C01
39,C03
39,D01
39,A01
39,B03
39,B02
39,E03
39,B05
40,E03
40,D04
40,C05
40,B02
40,A01
40,B03
40,D03
40,D05
40,C04
40,B05
40,A05
40,C01
41,B03
41,D02
41,A05
41,C04
41,A01
41,C02
41,A04
41,E05
41,E04
42,D04
42,B02
43,B03
43,D02
43,C02
43,C05
44,A05
44,E05
44,A03
44,D01
44,E03
44,D02
44,A02
44,C05
44,D04
44,E02
44,C02
45,E02
45,E01
46,B03
46,E04
46,E01
46,B05
46,D03
47,A04
47,B05
47,B03
47,D04
47,C02
47,D01
47,E03
47,D05
47,B01
47,E02
47,C03
47,C01
47,D03
47,A03
48,B05
48,D01
48,D02
48,A01
48,B04
48,D04
48,A02
48,E03
48,C01
48,E02
48,D05
48,A04
49,E04
49,C05
49,A05
49,C03
49,C04
49,D04
49,A01
50,B05
50,E04
50,A02
50,D03
50,E01
50,C05
50,D05
50,B02
50,E03
